Country,Date,Confirmed,Deaths,Recovered,Recover_Rate,Death_Rate
Moldova,43936,2049,46,171,0.083455344,0.022449976
Saudi_Arabia,43936,5862,79,931,0.158819516,0.013476629
Lithuania,43936,1091,30,138,0.126489459,0.027497709
Iran,43936,76389,4777,49933,0.653667413,0.062535182
Liechtenstein,43936,79,1,55,0.696202532,0.012658228
Italy,43936,165155,21645,38092,0.230643941,0.131058702
Ethiopia,43936,85,3,15,0.176470588,0.035294118
Iraq,43936,1415,79,812,0.57385159,0.055830389
San_Marino,43936,372,36,53,0.142473118,0.096774194
Jamaica,43936,125,5,21,0.168,0.04
Eswatini,43936,15,,8,0.533333333,0
Sao_Tome_and_Principe,43936,4,,,0,0
Senegal,43936,314,2,190,0.605095541,0.006369427
Mexico,43936,5399,406,2125,0.393591406,0.075199111
Mauritania,43936,7,1,2,0.285714286,0.142857143
Sri_Lanka,43936,238,7,63,0.264705882,0.029411765
Paraguay,43936,161,8,23,0.142857143,0.049689441
Serbia,43936,4873,99,,0,0.020316027
India,43936,12322,405,1432,0.1162149,0.032868041
Finland,43936,3237,72,300,0.092678406,0.022242817
Japan,43936,8100,146,853,0.105308642,0.018024691
Mauritius,43936,324,9,65,0.200617284,0.027777778
Israel,43936,12501,130,2563,0.205023598,0.010399168
Central_African_Republic,43937,12,,4,0.333333333,0
Algeria,43937,2268,348,783,0.345238095,0.153439153
Namibia,43937,16,,4,0.25,0
Mexico,43937,5847,449,2125,0.36343424,0.076791517
Guinea,43937,438,1,49,0.111872146,0.002283105
Cyprus,43937,735,12,77,0.104761905,0.016326531
Rwanda,43937,138,,60,0.434782609,0
Vietnam,43937,268,,177,0.660447761,0
Bangladesh,43937,1572,60,49,0.031170483,0.038167939
Morocco,43937,2283,130,249,0.109067017,0.056942619
Cuba,43937,862,27,171,0.19837587,0.031322506
Israel,43937,12758,142,2818,0.220881016,0.011130271
Mauritius,43937,324,9,81,0.25,0.027777778
Grenada,43937,14,,,0,0
Australia,43937,6462,63,2355,0.364438254,0.009749304
Iraq,43937,1434,80,856,0.59693166,0.055788006
Brunei,43937,136,1,108,0.794117647,0.007352941
Timor-Leste,43937,18,,1,0.055555556,0
Guinea-Bissau,43937,43,,,0,0
Switzerland,43937,26732,1281,15900,0.594792758,0.047920096
Canada,43937,30809,1257,9698,0.314778149,0.040799766
Burma,43937,85,4,2,0.023529412,0.047058824
Malaysia,43937,5182,84,2766,0.533770745,0.016209958
Austria,43937,14476,410,8986,0.620751589,0.028322741
Slovenia,43937,1268,61,174,0.137223975,0.048107256
Guatemala,43937,196,5,19,0.096938776,0.025510204
Uzbekistan,43937,1349,4,129,0.09562639,0.002965159
Philippines,43937,5660,362,435,0.076855124,0.063957597
Denmark,43937,7074,321,3203,0.452784846,0.045377439
Malawi,43937,16,2,,0,0.125
Ireland,43937,13271,486,77,0.005802125,0.036621204
Bulgaria,43937,800,38,122,0.1525,0.0475
Kosovo,43937,449,11,79,0.175946548,0.024498886
Paraguay,43937,174,8,30,0.172413793,0.045977011
Mozambique,43937,31,,2,0.064516129,0
Syria,43937,33,2,5,0.151515152,0.060606061
Oman,43937,1019,4,176,0.172718351,0.003925417
Sao_Tome_and_Principe,43937,4,,,0,0
Azerbaijan,43937,1283,15,460,0.358534684,0.011691348
Chad,43937,27,,5,0.185185185,0
Barbados,43937,75,5,15,0.2,0.066666667
Slovakia,43937,977,8,167,0.170931423,0.008188332
Burkina_Faso,43937,546,32,257,0.470695971,0.058608059
Russia,43937,27938,232,2304,0.082468323,0.008304102
Andorra,43937,673,33,169,0.251114413,0.049034175
Saudi_Arabia,43937,6380,83,990,0.155172414,0.013009404
Korea__South,43937,10613,229,7757,0.730896071,0.021577311
Czechia,43937,6433,169,972,0.151095912,0.026270791
Togo,43937,81,5,45,0.555555556,0.061728395
Monaco,43937,93,3,12,0.129032258,0.032258065
Tunisia,43937,822,37,43,0.052311436,0.045012165
Hungary,43937,1652,142,199,0.120460048,0.085956416
Jordan,43937,402,7,259,0.644278607,0.017412935
China,43937,83403,3346,78401,0.940026138,0.040118461
Venezuela,43937,204,9,111,0.544117647,0.044117647
Congo_(Kinshasa),43937,267,22,23,0.086142322,0.082397004
Indonesia,43937,5516,496,548,0.099347353,0.089920232
Tanzania,43937,94,4,11,0.117021277,0.042553191
Argentina,43937,2571,115,631,0.245429794,0.044729677
Mongolia,43937,31,,5,0.161290323,0
Mali,43937,171,13,34,0.198830409,0.076023392
Moldova,43937,2154,54,235,0.10909935,0.025069638
Sierra_Leone,43937,15,,,0,0
Costa_Rica,43937,642,4,74,0.115264798,0.00623053
Bahamas,43937,53,8,6,0.113207547,0.150943396
Cambodia,43937,122,,98,0.803278689,0
Iceland,43937,1739,8,1144,0.657849339,0.004600345
Congo_(Brazzaville),43937,117,5,11,0.094017094,0.042735043
Peru,43937,12491,274,6120,0.489952766,0.021935794
Malta,43937,412,3,82,0.199029126,0.007281553
Japan,43937,8626,178,901,0.104451658,0.020635289
Colombia,43937,3233,144,550,0.170120631,0.044540674
Saint_Vincent_and_the_Grenadines,43937,12,,1,0.083333333,0
Cameroon,43937,996,22,164,0.164658635,0.022088353
Seychelles,43937,11,,,0,0
Uruguay,43937,502,9,286,0.569721116,0.017928287
India,43937,13430,448,1768,0.13164557,0.033358153
Serbia,43937,5318,103,,0,0.019368184
Armenia,43937,1159,18,358,0.308886972,0.01553063
Panama,43937,3751,103,75,0.019994668,0.027459344
Cabo_Verde,43937,56,1,1,0.017857143,0.017857143
Turkey,43937,74193,1643,7089,0.095548098,0.022144946
Guyana,43937,55,6,8,0.145454545,0.109090909
Croatia,43937,1791,35,529,0.295365717,0.019542155
Italy,43937,168941,22170,40164,0.237739803,0.131229246
Senegal,43937,335,2,194,0.579104478,0.005970149
Montenegro,43937,303,4,55,0.181518152,0.01320132
Haiti,43937,41,3,,0,0.073170732
Saint_Kitts_and_Nevis,43937,14,,,0,0
Kenya,43937,234,11,53,0.226495726,0.047008547
San_Marino,43937,426,38,55,0.129107981,0.089201878
Maldives,43937,25,,16,0.64,0
Singapore,43937,4427,10,683,0.154280551,0.002258866
Chile,43937,8807,105,3299,0.374588396,0.011922335
Angola,43937,19,2,5,0.263157895,0.105263158
Iran,43937,77995,4869,52229,0.66964549,0.062427079
United_Kingdom,43937,104145,13759,375,0.003600749,0.13211388
Honduras,43937,426,35,9,0.021126761,0.082159624
Trinidad_and_Tobago,43937,114,8,20,0.175438596,0.070175439
Kazakhstan,43937,1402,17,277,0.197574893,0.012125535
Thailand,43937,2672,46,1593,0.596182635,0.017215569
Papua_New_Guinea,43937,7,,,0,0
Bahrain,43937,1700,7,703,0.413529412,0.004117647
Saint_Lucia,43937,15,,11,0.733333333,0
Cote_d'Ivoire,43937,654,6,146,0.22324159,0.009174312
Taiwan*,43937,395,6,155,0.392405063,0.015189873
Holy_See,43937,8,,2,0.25,0
Mauritania,43937,7,1,2,0.285714286,0.142857143
Jamaica,43937,143,5,21,0.146853147,0.034965035
Burundi,43937,5,1,,0,0.2
Antigua_and_Barbuda,43937,23,3,3,0.130434783,0.130434783
Pakistan,43937,6919,128,1645,0.23775112,0.018499783
Libya,43937,49,1,11,0.224489796,0.020408163
Dominica,43937,16,,8,0.5,0
Germany,43937,137698,4052,77000,0.55919476,0.029426716
Liberia,43937,59,6,4,0.06779661,0.101694915
Nicaragua,43937,9,1,4,0.444444444,0.111111111
Brazil,43937,30425,1924,14026,0.461002465,0.063237469
Fiji,43937,17,,,0,0
Georgia,43937,348,3,76,0.218390805,0.00862069
New_Zealand,43937,1401,9,770,0.549607423,0.006423983
Laos,43937,19,,2,0.105263158,0
Niger,43937,584,14,90,0.154109589,0.023972603
France,43937,147091,17941,33327,0.226574026,0.121972113
Norway,43937,6896,152,32,0.004640371,0.022041763
Belarus,43937,4204,40,203,0.048287345,0.009514748
Ecuador,43937,8225,403,838,0.101884498,0.04899696
Madagascar,43937,111,,33,0.297297297,0
Ethiopia,43937,92,3,15,0.163043478,0.032608696
Botswana,43937,15,1,,0,0.066666667
Sudan,43937,32,5,4,0.125,0.15625
El_Salvador,43937,164,6,33,0.201219512,0.036585366
North_Macedonia,43937,1081,46,121,0.111933395,0.042553191
Lithuania,43937,1128,32,178,0.157801418,0.028368794
Dominican_Republic,43937,3755,196,215,0.057256991,0.052197071
MS_Zaandam,43937,9,2,,0,0.222222222
Netherlands,43937,29383,3327,311,0.010584351,0.113228738
Latvia,43937,675,5,57,0.084444444,0.007407407
Belize,43937,18,2,,0,0.111111111
Finland,43937,3369,75,1700,0.504600772,0.022261799
Ukraine,43937,4161,116,186,0.044700793,0.027877914
Uganda,43937,55,,20,0.363636364,0
Romania,43937,7707,392,1357,0.176073699,0.050862852
South_Sudan,43937,4,,,0,0
Yemen,43937,1,,,0,0
Suriname,43937,10,1,6,0.6,0.1
Spain,43937,184948,19315,74797,0.404421783,0.10443476
Qatar,43937,4103,7,415,0.101145503,0.001706069
Western_Sahara,43937,6,,,0,0
Afghanistan,43937,840,30,54,0.064285714,0.035714286
Belgium,43937,34809,4857,7562,0.217242667,0.139532879
Luxembourg,43937,3444,69,552,0.160278746,0.020034843
Zambia,43937,48,2,30,0.625,0.041666667
South_Africa,43937,2605,48,903,0.346641075,0.018426104
Equatorial_Guinea,43937,51,,4,0.078431373,0
Bolivia,43937,441,29,14,0.031746032,0.065759637
Gambia,43937,9,1,2,0.222222222,0.111111111
Poland,43937,7918,314,774,0.097751958,0.039656479
Nigeria,43937,442,13,152,0.343891403,0.029411765
Albania,43937,518,26,277,0.534749035,0.05019305
Bosnia_and_Herzegovina,43937,1167,43,277,0.237360754,0.036846615
Gabon,43937,80,1,4,0.05,0.0125
Kyrgyzstan,43937,466,5,91,0.19527897,0.010729614
Estonia,43937,1434,36,133,0.092747559,0.025104603
United_Arab_Emirates,43937,5825,35,1095,0.187982833,0.006008584
Sri_Lanka,43937,238,7,68,0.285714286,0.029411765
Portugal,43937,18841,629,493,0.026166339,0.03338464
Lebanon,43937,663,21,86,0.129713424,0.031674208
Kuwait,43937,1524,3,225,0.147637795,0.001968504
Diamond_Princess,43937,712,12,644,0.904494382,0.016853933
Somalia,43937,80,5,2,0.025,0.0625
West_Bank_and_Gaza,43937,374,2,63,0.168449198,0.005347594
Zimbabwe,43937,23,3,1,0.043478261,0.130434783
Ghana,43937,641,8,83,0.129485179,0.012480499
Liechtenstein,43937,79,1,55,0.696202532,0.012658228
Eswatini,43937,16,1,8,0.5,0.0625
Benin,43937,35,1,18,0.514285714,0.028571429
Bhutan,43937,5,,2,0.4,0
Sweden,43937,12540,1333,550,0.043859649,0.106299841
Greece,43937,2207,105,269,0.121884912,0.047575895
Djibouti,43937,591,2,73,0.123519459,0.003384095
US,43937,667592,32930,54703,0.081940766,0.049326535
Egypt,43937,2673,196,596,0.222970445,0.073325851
Nepal,43937,16,,2,0.125,0
Eritrea,43937,35,,,0,0
France,43938,149130,18703,35006,0.234734795,0.125414068
Japan,43938,9787,190,935,0.095534893,0.019413508
Cambodia,43938,122,,98,0.803278689,0
Luxembourg,43938,3480,72,579,0.16637931,0.020689655
Spain,43938,190839,20002,74797,0.391937707,0.104810862
Tanzania,43938,147,5,11,0.074829932,0.034013605
Peru,43938,13489,300,6541,0.484913633,0.022240344
United_Arab_Emirates,43938,6302,37,1188,0.188511584,0.005871152
Qatar,43938,4663,7,464,0.099506755,0.001501179
Mali,43938,171,13,34,0.198830409,0.076023392
Colombia,43938,3439,153,634,0.184355917,0.044489677
Zambia,43938,52,2,30,0.576923077,0.038461538
Egypt,43938,2844,205,646,0.227144866,0.072081575
Monaco,43938,94,3,20,0.212765957,0.031914894
El_Salvador,43938,177,7,38,0.214689266,0.039548023
Bahamas,43938,54,9,6,0.111111111,0.166666667
Hungary,43938,1763,156,207,0.1174135,0.088485536
Panama,43938,4016,109,98,0.02440239,0.027141434
Jordan,43938,407,7,265,0.651105651,0.017199017
Congo_(Kinshasa),43938,287,23,25,0.087108014,0.080139373
Poland,43938,8379,332,866,0.103353622,0.039622867
North_Macedonia,43938,1117,49,139,0.124440466,0.043867502
Seychelles,43938,11,,5,0.454545455,0
Nicaragua,43938,9,1,4,0.444444444,0.111111111
Congo_(Brazzaville),43938,143,6,11,0.076923077,0.041958042
Saint_Vincent_and_the_Grenadines,43938,12,,1,0.083333333,0
Costa_Rica,43938,649,4,88,0.13559322,0.006163328
Tunisia,43938,864,37,43,0.049768519,0.042824074
Iceland,43938,1754,9,1224,0.697833523,0.005131129
Liberia,43938,76,7,7,0.092105263,0.092105263
Bosnia_and_Herzegovina,43938,1214,46,320,0.263591433,0.037891269
Sierra_Leone,43938,26,,,0,0
Suriname,43938,10,1,6,0.6,0.1
Armenia,43938,1201,19,402,0.334721066,0.01582015
Eswatini,43938,16,1,8,0.5,0.0625
Timor-Leste,43938,18,,1,0.055555556,0
Mexico,43938,6297,486,2125,0.337462284,0.077179609
Austria,43938,14595,431,9704,0.664885235,0.029530661
Liechtenstein,43938,79,1,55,0.696202532,0.012658228
Eritrea,43938,35,,,0,0
Azerbaijan,43938,1340,15,528,0.394029851,0.01119403
Ethiopia,43938,96,3,15,0.15625,0.03125
Iran,43938,79494,4958,54064,0.680101643,0.062369487
Lithuania,43938,1149,33,210,0.182767624,0.028720627
San_Marino,43938,435,39,57,0.131034483,0.089655172
Canada,43938,32814,1354,10545,0.321356738,0.041262876
Iraq,43938,1482,81,906,0.611336032,0.05465587
Bhutan,43938,5,,2,0.4,0
Sao_Tome_and_Principe,43938,4,,,0,0
Portugal,43938,19022,657,519,0.027284197,0.034538955
Sri_Lanka,43938,244,7,77,0.31557377,0.028688525
Paraguay,43938,199,8,30,0.150753769,0.040201005
Israel,43938,12982,151,3126,0.240794947,0.01163149
Mauritius,43938,324,9,108,0.333333333,0.027777778
Estonia,43938,1459,38,145,0.099383139,0.026045236
Central_African_Republic,43938,12,,4,0.333333333,0
Nigeria,43938,493,17,159,0.322515213,0.034482759
Chad,43938,27,,5,0.185185185,0
Uzbekistan,43938,1405,4,156,0.111032028,0.002846975
Togo,43938,83,5,48,0.578313253,0.060240964
Ireland,43938,13980,530,77,0.005507868,0.037911302
Zimbabwe,43938,24,3,2,0.083333333,0.125
Saudi_Arabia,43938,7142,87,1049,0.146877625,0.012181462
Uruguay,43938,502,9,286,0.569721116,0.017928287
China,43938,83760,4636,77552,0.925883477,0.055348615
Belize,43938,18,2,,0,0.111111111
Venezuela,43938,204,9,111,0.544117647,0.044117647
Indonesia,43938,5923,520,607,0.10248185,0.087793348
Benin,43938,35,1,18,0.514285714,0.028571429
Bolivia,43938,465,31,26,0.055913978,0.066666667
Ukraine,43938,4662,125,246,0.052767053,0.026812527
Serbia,43938,5690,110,534,0.093848858,0.019332162
Malta,43938,422,3,91,0.21563981,0.007109005
Finland,43938,3489,82,1700,0.487245629,0.023502436
Cameroon,43938,996,22,164,0.164658635,0.022088353
Australia,43938,6522,66,3808,0.583869979,0.010119595
India,43938,14352,486,2041,0.142210145,0.033862876
Moldova,43938,2264,56,276,0.121908127,0.024734982
Senegal,43938,342,2,198,0.578947368,0.005847953
Libya,43938,49,1,11,0.224489796,0.020408163
Niger,43938,627,18,110,0.175438596,0.028708134
Sudan,43938,33,6,4,0.121212121,0.181818182
Chile,43938,9252,116,3621,0.391374838,0.01253783
Italy,43938,172434,22745,42727,0.247787559,0.131905541
Mauritania,43938,7,1,2,0.285714286,0.142857143
Papua_New_Guinea,43938,7,,,0,0
Afghanistan,43938,906,30,99,0.109271523,0.033112583
Equatorial_Guinea,43938,79,,4,0.050632911,0
Trinidad_and_Tobago,43938,114,8,20,0.175438596,0.070175439
Jamaica,43938,143,5,25,0.174825175,0.034965035
Thailand,43938,2700,47,1689,0.625555556,0.017407407
Fiji,43938,17,,,0,0
Cabo_Verde,43938,56,1,1,0.017857143,0.017857143
Cyprus,43938,750,12,77,0.102666667,0.016
Bangladesh,43938,1838,75,58,0.031556039,0.040805223
Burkina_Faso,43938,557,35,294,0.527827648,0.062836625
Western_Sahara,43938,6,,,0,0
Vietnam,43938,268,,198,0.73880597,0
Laos,43938,19,,2,0.105263158,0
Rwanda,43938,143,,65,0.454545455,0
Germany,43938,141397,4352,83114,0.587805965,0.030778588
Czechia,43938,6549,173,1174,0.17926401,0.026416247
Korea__South,43938,10635,230,7829,0.736154208,0.021626704
Brazil,43938,33682,2141,14026,0.416424203,0.063565109
Guinea,43938,477,3,59,0.123689727,0.006289308
Dominica,43938,16,,8,0.5,0
Slovakia,43938,1049,9,175,0.166825548,0.0085796
Sweden,43938,13216,1400,550,0.041616223,0.105932203
Singapore,43938,5050,11,708,0.14019802,0.002178218
Kenya,43938,246,11,53,0.215447154,0.044715447
Netherlands,43938,30619,3471,315,0.01028773,0.113360985
South_Sudan,43938,4,,,0,0
Croatia,43938,1814,36,600,0.33076075,0.019845645
Angola,43938,19,2,5,0.263157895,0.105263158
Romania,43938,8067,411,1508,0.186934424,0.050948308
South_Africa,43938,2783,50,903,0.324469996,0.017966223
Malaysia,43938,5251,86,2967,0.565035231,0.016377833
Greece,43938,2224,108,269,0.120953237,0.048561151
Burma,43938,88,4,5,0.056818182,0.045454545
MS_Zaandam,43938,9,2,,0,0.222222222
Morocco,43938,2564,135,281,0.109594384,0.052652106
Cuba,43938,923,31,192,0.208017335,0.033586132
Oman,43938,1069,6,176,0.16463985,0.005612722
Russia,43938,32008,273,2590,0.080917271,0.008529118
Slovenia,43938,1304,66,174,0.133435583,0.050613497
Kuwait,43938,1658,5,258,0.155609168,0.003015682
Philippines,43938,5878,387,487,0.08285131,0.065838721
Somalia,43938,116,6,2,0.017241379,0.051724138
Denmark,43938,7268,336,3571,0.491331866,0.04623005
West_Bank_and_Gaza,43938,402,2,69,0.171641791,0.004975124
Nepal,43938,30,,2,0.066666667,0
Switzerland,43938,27078,1327,16400,0.60565773,0.049006574
Barbados,43938,75,5,15,0.2,0.066666667
Brunei,43938,136,1,112,0.823529412,0.007352941
Algeria,43938,2418,364,846,0.349875931,0.150537634
Diamond_Princess,43938,712,13,644,0.904494382,0.018258427
Namibia,43938,16,,4,0.25,0
Kyrgyzstan,43938,489,5,114,0.233128834,0.010224949
Guatemala,43938,214,7,21,0.098130841,0.03271028
Madagascar,43938,117,,33,0.282051282,0
Djibouti,43938,732,2,76,0.103825137,0.00273224
Norway,43938,6937,161,32,0.004612945,0.02320888
Belarus,43938,4779,42,342,0.071563089,0.008788449
Malawi,43938,17,2,3,0.176470588,0.117647059
Andorra,43938,696,35,191,0.274425287,0.050287356
US,43938,699706,36787,58545,0.083670856,0.052574939
Kosovo,43938,480,12,84,0.175,0.025
Grenada,43938,14,,6,0.428571429,0
Mozambique,43938,34,,2,0.058823529,0
Bulgaria,43938,846,41,141,0.166666667,0.048463357
Syria,43938,38,2,5,0.131578947,0.052631579
Ghana,43938,641,8,83,0.129485179,0.012480499
Yemen,43938,1,,,0,0
Holy_See,43938,8,,2,0.25,0
Honduras,43938,442,41,10,0.022624434,0.092760181
Georgia,43938,370,3,79,0.213513514,0.008108108
Taiwan*,43938,395,6,166,0.420253165,0.015189873
Albania,43938,539,26,283,0.525046382,0.048237477
Bahrain,43938,1740,7,725,0.416666667,0.004022989
New_Zealand,43938,1409,11,816,0.579134138,0.007806955
Haiti,43938,43,3,,0,0.069767442
Saint_Kitts_and_Nevis,43938,14,,,0,0
Saint_Lucia,43938,15,,11,0.733333333,0
Kazakhstan,43938,1546,17,347,0.224450194,0.010996119
Antigua_and_Barbuda,43938,23,3,3,0.130434783,0.130434783
Cote_d'Ivoire,43938,688,6,193,0.280523256,0.00872093
Burundi,43938,5,1,,0,0.2
Ecuador,43938,8450,421,838,0.099171598,0.049822485
Botswana,43938,15,1,,0,0.066666667
United_Kingdom,43938,109769,14607,394,0.003589356,0.133070357
Pakistan,43938,7025,135,1765,0.251245552,0.019217082
Gambia,43938,9,1,2,0.222222222,0.111111111
Latvia,43938,682,5,88,0.129032258,0.007331378
Guyana,43938,63,6,9,0.142857143,0.095238095
Dominican_Republic,43938,4126,200,268,0.064953951,0.048473097
Turkey,43938,78546,1769,8631,0.109884654,0.022521834
Uganda,43938,56,,20,0.357142857,0
Mongolia,43938,31,,5,0.161290323,0
Gabon,43938,108,1,7,0.064814815,0.009259259
Guinea-Bissau,43938,43,,,0,0
Lebanon,43938,668,21,86,0.128742515,0.031437126
Belgium,43938,36138,5163,7961,0.220294427,0.142869002
Maldives,43938,28,,16,0.571428571,0
Montenegro,43938,303,5,55,0.181518152,0.01650165
Argentina,43938,2669,123,666,0.24953166,0.046084676
Jordan,43939,413,7,269,0.651331719,0.016949153
Lebanon,43939,672,21,99,0.147321429,0.03125
Kosovo,43939,510,12,93,0.182352941,0.023529412
Bahamas,43939,55,9,10,0.181818182,0.163636364
Azerbaijan,43939,1373,18,590,0.42971595,0.013109978
Burundi,43939,5,1,,0,0.2
Bulgaria,43939,878,41,153,0.174259681,0.046697039
Cabo_Verde,43939,58,1,1,0.017241379,0.017241379
Bahrain,43939,1773,7,755,0.425831923,0.003948111
Barbados,43939,75,5,17,0.226666667,0.066666667
Canada,43939,34356,1399,10964,0.319129119,0.040720689
Benin,43939,35,1,18,0.514285714,0.028571429
Portugal,43939,19685,687,610,0.030988062,0.03489967
Brunei,43939,137,1,113,0.824817518,0.00729927
Kuwait,43939,1751,6,280,0.159908624,0.003426613
Bosnia_and_Herzegovina,43939,1268,47,338,0.266561514,0.037066246
Russia,43939,36793,313,3057,0.083086457,0.008507053
Tunisia,43939,864,37,43,0.049768519,0.042824074
Philippines,43939,6087,397,516,0.084770823,0.065220963
Saint_Lucia,43939,15,,11,0.733333333,0
Mali,43939,216,13,41,0.189814815,0.060185185
Kyrgyzstan,43939,506,5,130,0.256916996,0.009881423
United_Arab_Emirates,43939,6302,37,1188,0.188511584,0.005871152
Madagascar,43939,120,,35,0.291666667,0
Latvia,43939,712,5,88,0.123595506,0.007022472
Sao_Tome_and_Principe,43939,4,,,0,0
Paraguay,43939,202,8,35,0.173267327,0.03960396
Togo,43939,84,5,49,0.583333333,0.05952381
Israel,43939,13265,164,3456,0.260535243,0.012363362
Liechtenstein,43939,79,1,55,0.696202532,0.012658228
US,43939,732197,38664,64840,0.088555402,0.052805461
Saint_Vincent_and_the_Grenadines,43939,12,,1,0.083333333,0
MS_Zaandam,43939,9,2,,0,0.222222222
Malaysia,43939,5305,88,3102,0.584731385,0.016588124
Bolivia,43939,493,31,31,0.062880325,0.062880325
Peru,43939,14420,348,6684,0.463522885,0.024133148
Laos,43939,19,,2,0.105263158,0
Saint_Kitts_and_Nevis,43939,14,,,0,0
Trinidad_and_Tobago,43939,114,8,21,0.184210526,0.070175439
Uganda,43939,55,,22,0.4,0
Uruguay,43939,508,9,294,0.578740157,0.017716535
Burma,43939,98,5,5,0.051020408,0.051020408
Romania,43939,8418,421,1730,0.205511998,0.050011879
Turkey,43939,82329,1890,10453,0.126966197,0.022956674
Ukraine,43939,5106,133,275,0.053858206,0.026047787
Qatar,43939,5008,8,510,0.101837061,0.001597444
Maldives,43939,35,,16,0.457142857,0
Cambodia,43939,122,,103,0.844262295,0
Cameroon,43939,1017,22,177,0.174041298,0.021632252
Jamaica,43939,163,5,25,0.153374233,0.030674847
Luxembourg,43939,3537,72,601,0.16991801,0.020356234
