Country,Date,Confirmed,Deaths,Recovered,Recover_Rate,Death_Rate
Egypt,43950,5268,380,1335,0.253416856,0.072133637
Nicaragua,43950,13,3,7,0.538461538,0.230769231
Yemen,43950,6,,1,0.166666667,0
Bhutan,43950,7,,5,0.714285714,0
Congo_(Brazzaville),43950,207,8,19,0.09178744,0.038647343
Afghanistan,43950,1939,60,252,0.129963899,0.030943785
Eritrea,43950,39,,19,0.487179487,0
Botswana,43950,23,1,5,0.217391304,0.043478261
Brunei,43950,138,1,124,0.898550725,0.007246377
Saint_Kitts_and_Nevis,43950,15,,4,0.266666667,0
Djibouti,43950,1077,2,599,0.556174559,0.00185701
Netherlands,43950,38998,4727,119,0.003051439,0.121211344
Dominican_Republic,43950,6652,293,1228,0.184606133,0.044046903
Romania,43950,11978,693,3569,0.297962932,0.057856069
Suriname,43950,10,1,8,0.8,0.1
Congo_(Kinshasa),43950,491,30,59,0.120162933,0.061099796
Peru,43950,33931,943,10037,0.295806195,0.027791695
Bosnia_and_Herzegovina,43950,1677,65,710,0.423375075,0.03875969
Honduras,43950,738,66,73,0.098915989,0.089430894
Slovakia,43950,1391,22,484,0.347951114,0.01581596
Burkina_Faso,43950,641,43,498,0.776911076,0.067082683
Brazil,43950,79685,5513,34132,0.428336575,0.069184916
Indonesia,43950,9771,784,1391,0.142360045,0.080237437
El_Salvador,43950,377,9,106,0.281167109,0.023872679
Sudan,43950,375,28,32,0.085333333,0.074666667
Zambia,43950,97,3,54,0.556701031,0.030927835
Chile,43950,14885,216,8057,0.541283171,0.014511253
Saint_Vincent_and_the_Grenadines,43950,16,,8,0.5,0
Iraq,43950,2003,92,1346,0.671992012,0.045931103
San_Marino,43950,563,41,69,0.122557726,0.072824156
West_Bank_and_Gaza,43950,344,2,71,0.206395349,0.005813953
Mauritania,43950,8,1,6,0.75,0.125
Iran,43950,93657,5957,73791,0.787885582,0.063604429
Nepal,43950,57,,16,0.280701754,0
South_Africa,43950,5350,103,2073,0.387476636,0.019252336
Monaco,43950,95,4,58,0.610526316,0.042105263
Western_Sahara,43950,6,,5,0.833333333,0
Mozambique,43950,76,,12,0.157894737,0
Cameroon,43950,1832,61,934,0.509825328,0.033296943
Italy,43951,205463,27967,75945,0.369628595,0.136116965
Indonesia,43951,10118,792,1522,0.150424985,0.078276339
Slovakia,43951,1396,23,524,0.375358166,0.016475645
Ethiopia,43951,131,3,59,0.450381679,0.022900763
Burma,43951,151,6,27,0.178807947,0.039735099
Central_African_Republic,43951,50,,10,0.2,0
Bhutan,43951,7,,5,0.714285714,0
Bosnia_and_Herzegovina,43951,1757,69,727,0.413773478,0.039271485
Portugal,43951,25045,989,1519,0.060650829,0.03948892
Suriname,43951,10,1,8,0.8,0.1
Comoros,43951,1,,,0,0
Saint_Kitts_and_Nevis,43951,15,,6,0.4,0
Iraq,43951,2085,93,1375,0.659472422,0.044604317
Congo_(Brazzaville),43951,220,9,19,0.086363636,0.040909091
Afghanistan,43951,2171,64,260,0.119760479,0.029479503
Ghana,43951,2074,17,212,0.102217936,0.008196721
Djibouti,43951,1089,2,642,0.58953168,0.001836547
Fiji,43951,18,,12,0.666666667,0
Guinea,43951,1495,7,329,0.22006689,0.004682274
West_Bank_and_Gaza,43951,344,2,76,0.220930233,0.005813953
MS_Zaandam,43951,9,2,,0,0.222222222
Togo,43951,116,9,65,0.560344828,0.077586207
Libya,43951,61,3,18,0.295081967,0.049180328
Kenya,43951,396,17,144,0.363636364,0.042929293
Montenegro,43951,322,7,214,0.664596273,0.02173913
Panama,43951,6532,188,576,0.088181261,0.028781384
Luxembourg,43951,3784,90,3213,0.84910148,0.023784355
Taiwan*,43951,429,6,322,0.750582751,0.013986014
Kuwait,43951,4024,26,1539,0.382455268,0.006461233
Sierra_Leone,43951,124,7,21,0.169354839,0.056451613
Monaco,43951,95,4,64,0.673684211,0.042105263
Mexico,43951,19224,1859,11423,0.59420516,0.096702039
Thailand,43951,2954,54,2684,0.90859851,0.018280298
Hungary,43951,2775,312,581,0.209369369,0.112432432
Sao_Tome_and_Principe,43951,14,,4,0.285714286,0
Gabon,43951,276,3,67,0.242753623,0.010869565
Andorra,43951,745,42,468,0.628187919,0.056375839
Cabo_Verde,43951,121,1,4,0.033057851,0.008264463
Saint_Lucia,43951,17,,15,0.882352941,0
Peru,43951,36976,1051,10405,0.281398745,0.028423842
Cuba,43951,1501,61,681,0.453697535,0.040639574
Ireland,43951,20612,1232,13386,0.649427518,0.059771007
United_Kingdom,43951,172481,26842,859,0.004980259,0.155622938
Kyrgyzstan,43951,746,8,462,0.619302949,0.010723861
Tajikistan,43951,15,,,0,0
Greece,43951,2591,140,1374,0.530297183,0.054033192
Uganda,43951,83,,52,0.626506024,0
Uzbekistan,43951,2039,9,1133,0.555664541,0.004413928
Cote_d'Ivoire,43951,1275,14,574,0.450196078,0.010980392
Poland,43951,12877,644,3236,0.251300769,0.050011649
Papua_New_Guinea,43951,8,,,0,0
Sudan,43951,442,31,39,0.088235294,0.070135747
Namibia,43951,16,,8,0.5,0
Madagascar,43951,128,,92,0.71875,0
New_Zealand,43951,1479,19,1252,0.846517918,0.012846518
Philippines,43951,8488,568,1043,0.122879359,0.066918002
Costa_Rica,43951,719,6,338,0.470097357,0.008344924
France,43951,167299,24379,49476,0.295733985,0.145721134
North_Macedonia,43951,1465,77,738,0.503754266,0.052559727
Timor-Leste,43951,24,,16,0.666666667,0
Czechia,43951,7682,236,3314,0.431398073,0.030721166
Uruguay,43951,643,17,417,0.648522551,0.026438569
Cameroon,43951,1832,61,934,0.509825328,0.033296943
Bolivia,43951,1167,62,132,0.11311054,0.053127678
Burundi,43951,11,1,4,0.363636364,0.090909091
South_Africa,43951,5647,103,2073,0.367097574,0.018239773
Equatorial_Guinea,43951,315,1,9,0.028571429,0.003174603
Barbados,43951,81,7,39,0.481481481,0.086419753
Sri_Lanka,43951,663,7,154,0.232277526,0.010558069
Somalia,43951,601,28,31,0.051580699,0.046589018
Grenada,43951,20,,13,0.65,0
Finland,43951,4995,211,3000,0.600600601,0.042242242
Guyana,43951,82,9,22,0.268292683,0.109756098
South_Sudan,43951,35,,,0,0
Nigeria,43951,1932,58,319,0.165113872,0.030020704
Jamaica,43951,422,8,29,0.068720379,0.018957346
Guinea-Bissau,43951,205,1,19,0.092682927,0.004878049
Dominican_Republic,43951,6972,301,1301,0.186603557,0.043172691
Liechtenstein,43951,82,1,55,0.670731707,0.012195122
Russia,43951,106498,1073,11619,0.10910064,0.010075307
Australia,43951,6766,93,5742,0.84865504,0.013745197
Seychelles,43951,11,,6,0.545454545,0
Romania,43951,12240,717,4017,0.328186275,0.058578431
Malawi,43951,37,3,7,0.189189189,0.081081081
Argentina,43951,4428,218,1256,0.283649503,0.049232159
US,43951,1069424,62996,153947,0.143953193,0.058906477
Moldova,43951,3897,116,1182,0.303310239,0.029766487
Bulgaria,43951,1506,66,266,0.176626826,0.043824701
Western_Sahara,43951,6,,5,0.833333333,0
El_Salvador,43951,395,10,119,0.301265823,0.025316456
Bahrain,43951,3040,8,1500,0.493421053,0.002631579
Canada,43951,54457,3310,21424,0.393411315,0.060781901
Diamond_Princess,43951,712,13,645,0.905898876,0.018258427
Mongolia,43951,38,,10,0.263157895,0
Japan,43951,14088,430,2460,0.174616695,0.03052243
Lithuania,43951,1385,45,589,0.425270758,0.032490975
Tanzania,43951,480,16,167,0.347916667,0.033333333
Bangladesh,43951,7667,168,160,0.020868658,0.021912091
Vietnam,43951,270,,219,0.811111111,0
Lebanon,43951,725,24,150,0.206896552,0.033103448
Iceland,43951,1797,10,1670,0.929326656,0.00556483
Colombia,43951,6507,293,1439,0.221146458,0.045028431
Brunei,43951,138,1,124,0.898550725,0.007246377
Ecuador,43951,24934,900,1558,0.06248496,0.036095292
Syria,43951,43,3,21,0.488372093,0.069767442
Azerbaijan,43951,1804,24,1325,0.734478936,0.013303769
China,43951,83956,4637,78523,0.935287532,0.055231312
Eswatini,43951,100,1,12,0.12,0.01
Kazakhstan,43951,3402,25,866,0.254556143,0.007348618
Mali,43951,490,26,135,0.275510204,0.053061224
Zimbabwe,43951,40,4,5,0.125,0.1
Germany,43951,163009,6623,123500,0.757626879,0.040629658
Israel,43951,15946,222,8561,0.536874451,0.013921987
Benin,43951,64,1,33,0.515625,0.015625
Slovenia,43951,1429,91,233,0.163051085,0.063680896
Mauritius,43951,332,10,310,0.93373494,0.030120482
Algeria,43951,4006,450,1779,0.444083874,0.112331503
Gambia,43951,11,1,8,0.727272727,0.090909091
Maldives,43951,468,1,17,0.036324786,0.002136752
Saudi_Arabia,43951,22753,162,3163,0.139014635,0.00711994
Laos,43951,19,,8,0.421052632,0
Tunisia,43951,994,41,305,0.306841046,0.041247485
Korea__South,43951,10774,248,9072,0.842027102,0.023018378
Haiti,43951,81,8,8,0.098765432,0.098765432
Paraguay,43951,266,10,113,0.42481203,0.037593985
Netherlands,43951,39512,4811,125,0.003163596,0.121760478
Angola,43951,27,2,7,0.259259259,0.074074074
Sweden,43951,21092,2586,1005,0.047648397,0.122605727
San_Marino,43951,569,41,78,0.137082601,0.072056239
Serbia,43951,9009,179,1343,0.149073149,0.01986902
Estonia,43951,1689,52,249,0.147424512,0.030787448
Albania,43951,773,31,470,0.608020699,0.040103493
Singapore,43951,16169,15,1244,0.076937349,0.000927701
Guatemala,43951,599,16,66,0.110183639,0.026711185
Mozambique,43951,76,,12,0.157894737,0
Zambia,43951,106,3,55,0.518867925,0.028301887
Armenia,43951,2066,32,929,0.449661181,0.015488867
Cambodia,43951,122,,119,0.975409836,0
Latvia,43951,858,15,348,0.405594406,0.017482517
Malta,43951,465,4,351,0.75483871,0.008602151
Brazil,43951,87187,6006,35935,0.41216007,0.068886417
Nepal,43951,57,,16,0.280701754,0
Mauritania,43951,8,1,6,0.75,0.125
Georgia,43951,539,6,184,0.341372913,0.011131725
Croatia,43951,2076,69,1348,0.649325626,0.033236994
Morocco,43951,4423,170,984,0.222473434,0.038435451
Burkina_Faso,43951,645,43,506,0.784496124,0.066666667
Austria,43951,15452,584,12907,0.835296402,0.03779446
Niger,43951,719,32,452,0.628650904,0.044506259
Holy_See,43951,11,,2,0.181818182,0
Iran,43951,94640,6028,75103,0.793565089,0.063693998
Turkey,43951,120204,3174,48886,0.406691957,0.026405111
Switzerland,43951,29586,1737,23400,0.790914622,0.058710201
Ukraine,43951,10406,261,1238,0.118969825,0.025081684
United_Arab_Emirates,43951,12481,105,2429,0.194615816,0.008412787
Belize,43951,18,2,9,0.5,0.111111111
Antigua_and_Barbuda,43951,24,3,11,0.458333333,0.125
Spain,43951,213435,24543,112050,0.524984187,0.114990512
Bahamas,43951,81,11,25,0.308641975,0.135802469
Congo_(Kinshasa),43951,572,31,73,0.127622378,0.054195804
Chad,43951,73,5,33,0.452054795,0.068493151
Yemen,43951,6,2,1,0.166666667,0.333333333
Pakistan,43951,16817,385,4315,0.256585598,0.022893501
Botswana,43951,23,1,5,0.217391304,0.043478261
Chile,43951,16023,227,8580,0.535480247,0.014167135
Honduras,43951,771,71,79,0.102464332,0.092088197
Denmark,43951,9356,452,6741,0.720500214,0.048311244
Jordan,43951,453,8,362,0.799116998,0.017660044
Liberia,43951,141,16,45,0.319148936,0.113475177
Kosovo,43951,806,22,271,0.336228288,0.027295285
Nicaragua,43951,14,3,7,0.5,0.214285714
India,43951,34863,1154,9068,0.260103835,0.033100995
Rwanda,43951,243,,104,0.427983539,0
Cyprus,43951,850,15,296,0.348235294,0.017647059
Trinidad_and_Tobago,43951,116,8,72,0.620689655,0.068965517
Egypt,43951,5537,392,1381,0.24941304,0.07079646
Malaysia,43951,6002,102,4171,0.694935022,0.016994335
Venezuela,43951,333,16,142,0.426426426,0.048048048
Belarus,43951,14027,89,2386,0.17010052,0.006344906
Eritrea,43951,39,,26,0.666666667,0
Senegal,43951,933,9,334,0.357984995,0.009646302
Norway,43951,7738,210,32,0.004135436,0.027138796
Belgium,43951,48519,7594,11576,0.238586945,0.156516004
Oman,43951,2348,11,495,0.210817717,0.004684838
Dominica,43951,16,,13,0.8125,0
Qatar,43951,13409,10,1372,0.102319338,0.000745768
Saint_Vincent_and_the_Grenadines,43951,16,,8,0.5,0
Guatemala,43952,644,16,72,0.111801242,0.02484472
Namibia,43952,16,,8,0.5,0
Chile,43952,17008,234,9018,0.530221072,0.013758231
Trinidad_and_Tobago,43952,116,8,83,0.715517241,0.068965517
Brazil,43952,92202,6412,38039,0.41256155,0.06954296
South_Sudan,43952,45,,,0,0
Australia,43952,6778,93,5775,0.852021245,0.013720862
Kenya,43952,411,21,150,0.364963504,0.051094891
North_Macedonia,43952,1494,81,807,0.540160643,0.054216867
Iran,43952,95646,6091,76318,0.797921502,0.063682747
Canada,43952,56343,3537,22764,0.404025345,0.06277621
Libya,43952,63,3,18,0.285714286,0.047619048
Antigua_and_Barbuda,43952,25,3,15,0.6,0.12
Saint_Kitts_and_Nevis,43952,15,,8,0.533333333,0
El_Salvador,43952,424,10,124,0.29245283,0.023584906
Egypt,43952,5895,406,1460,0.247667515,0.068871925
Lithuania,43952,1399,45,594,0.424588992,0.032165833
Montenegro,43952,322,7,233,0.723602484,0.02173913
Saudi_Arabia,43952,24097,169,3555,0.147528738,0.007013321
Turkey,43952,122392,3258,53808,0.439636578,0.026619387
Thailand,43952,2960,54,2719,0.918581081,0.018243243
Cyprus,43952,857,15,296,0.345390898,0.017502917
Peru,43952,40459,1124,11129,0.275068588,0.027781211
Andorra,43952,745,43,468,0.628187919,0.057718121
Gambia,43952,12,1,8,0.666666667,0.083333333
India,43952,37257,1223,10007,0.268593821,0.032826046
Sierra_Leone,43952,136,7,21,0.154411765,0.051470588
Cambodia,43952,122,,120,0.983606557,0
Western_Sahara,43952,6,,5,0.833333333,0
Monaco,43952,95,4,73,0.768421053,0.042105263
Zambia,43952,109,3,74,0.678899083,0.027522936
Cuba,43952,1537,64,714,0.464541314,0.041639558
Panama,43952,6720,192,622,0.092559524,0.028571429
Guinea-Bissau,43952,257,1,19,0.073929961,0.003891051
Portugal,43952,25351,1007,1647,0.064967851,0.039722299
Serbia,43952,9009,179,1343,0.149073149,0.01986902
Iraq,43952,2153,94,1414,0.656758012,0.043660009
Spain,43952,213435,24543,112050,0.524984187,0.114990512
Saint_Vincent_and_the_Grenadines,43952,16,,8,0.5,0
Seychelles,43952,11,,6,0.545454545,0
Latvia,43952,870,16,348,0.4,0.018390805
Mozambique,43952,79,,12,0.151898734,0
Indonesia,43952,10551,800,1591,0.150791394,0.075822197
Poland,43952,13105,651,3491,0.266386875,0.049675696
Lebanon,43952,729,24,192,0.263374486,0.032921811
Central_African_Republic,43952,72,,10,0.138888889,0
Yemen,43952,7,2,1,0.142857143,0.285714286
New_Zealand,43952,1485,20,1263,0.850505051,0.013468013
France,43952,167305,24597,50212,0.300122531,0.147018918
Togo,43952,123,9,66,0.536585366,0.073170732
Saint_Lucia,43952,17,,15,0.882352941,0
Papua_New_Guinea,43952,8,,,0,0
Germany,43952,164077,6736,126900,0.773417359,0.041053895
Bosnia_and_Herzegovina,43952,1781,70,755,0.423919147,0.039303762
Iceland,43952,1798,10,1689,0.939377086,0.005561735
Russia,43952,114431,1169,13220,0.115528135,0.010215763
Tunisia,43952,998,41,316,0.316633267,0.041082164
Netherlands,43952,39989,4909,138,0.003450949,0.122758759
Bulgaria,43952,1555,68,276,0.177491961,0.043729904
Laos,43952,19,,8,0.421052632,0
Jordan,43952,459,8,364,0.793028322,0.017429194
US,43952,1103461,64943,164015,0.14863688,0.058853915
Angola,43952,30,2,11,0.366666667,0.066666667
Ecuador,43952,26336,1063,1913,0.072638214,0.040363001
Bahrain,43952,3170,8,1555,0.490536278,0.002523659
Oman,43952,2447,11,495,0.202288517,0.0044953
Guinea,43952,1537,7,342,0.222511386,0.004554327
Norway,43952,7783,210,32,0.004111525,0.026981884
Georgia,43952,566,7,207,0.365724382,0.012367491
Bahamas,43952,81,11,24,0.296296296,0.135802469
Timor-Leste,43952,24,,16,0.666666667,0
Kyrgyzstan,43952,756,8,504,0.666666667,0.010582011
United_Kingdom,43952,178685,27583,892,0.004992025,0.154366623
Morocco,43952,4569,171,1083,0.237032173,0.037426133
United_Arab_Emirates,43952,13038,111,2543,0.195045252,0.008513576
Grenada,43952,20,,13,0.65,0
Liberia,43952,152,18,45,0.296052632,0.118421053
Liechtenstein,43952,82,1,55,0.670731707,0.012195122
Uruguay,43952,648,17,435,0.671296296,0.026234568
Azerbaijan,43952,1854,25,1365,0.736245955,0.013484358
China,43952,83959,4637,78573,0.935849641,0.055229338
Kazakhstan,43952,3597,25,922,0.256324715,0.006950236
Botswana,43952,23,1,8,0.347826087,0.043478261
Mongolia,43952,38,,10,0.263157895,0
Gabon,43952,276,3,67,0.242753623,0.010869565
Japan,43952,14305,455,2975,0.207969242,0.03180706
Austria,43952,15531,589,13110,0.844118215,0.037924152
Slovenia,43952,1434,92,233,0.162482566,0.064156206
Sri_Lanka,43952,690,7,162,0.234782609,0.010144928
Djibouti,43952,1097,2,672,0.612579763,0.001823154
Colombia,43952,7006,314,1551,0.221381673,0.044818727
Comoros,43952,1,,,0,0
Malawi,43952,37,3,9,0.243243243,0.081081081
Nigeria,43952,2170,68,351,0.161751152,0.031336406
Syria,43952,44,3,27,0.613636364,0.068181818
Slovakia,43952,1403,23,558,0.397719173,0.016393443
Brunei,43952,138,1,124,0.898550725,0.007246377
Vietnam,43952,270,,219,0.811111111,0
Italy,43952,207428,28236,78249,0.37723451,0.136124342
Korea__South,43952,10780,250,9123,0.846289425,0.023191095
Fiji,43952,18,,12,0.666666667,0
Ghana,43952,2074,17,212,0.102217936,0.008196721
Haiti,43952,85,8,10,0.117647059,0.094117647
Costa_Rica,43952,725,6,355,0.489655172,0.008275862
Somalia,43952,601,28,31,0.051580699,0.046589018
Jamaica,43952,432,8,31,0.071759259,0.018518519
Madagascar,43952,132,,94,0.712121212,0
Eswatini,43952,106,1,12,0.113207547,0.009433962
Uganda,43952,85,,52,0.611764706,0
Sweden,43952,21520,2653,1005,0.046700743,0.123280669
Barbados,43952,81,7,39,0.481481481,0.086419753
Niger,43952,728,33,478,0.656593407,0.04532967
Equatorial_Guinea,43952,315,1,9,0.028571429,0.003174603
Uzbekistan,43952,2086,9,1212,0.581016299,0.004314477
Malaysia,43952,6071,103,4210,0.693460715,0.016965903
Mali,43952,508,26,196,0.385826772,0.051181102
Paraguay,43952,333,10,115,0.345345345,0.03003003
Tanzania,43952,480,16,167,0.347916667,0.033333333
Argentina,43952,4532,225,1292,0.285083848,0.049646955
Moldova,43952,3980,122,1272,0.31959799,0.030653266
Zimbabwe,43952,40,4,5,0.125,0.1
Bhutan,43952,7,,5,0.714285714,0
Ethiopia,43952,133,3,66,0.496240602,0.022556391
Rwanda,43952,249,,109,0.437751004,0
Chad,43952,73,5,33,0.452054795,0.068493151
Afghanistan,43952,2335,68,310,0.132762313,0.029122056
Senegal,43952,1024,9,356,0.34765625,0.008789063
Qatar,43952,14096,12,1436,0.101872872,0.000851305
Congo_(Brazzaville),43952,229,9,25,0.109170306,0.03930131
Belarus,43952,14917,93,2918,0.19561574,0.006234498
Eritrea,43952,39,,26,0.666666667,0
Venezuela,43952,335,10,148,0.441791045,0.029850746
Nicaragua,43952,14,3,7,0.5,0.214285714
Pakistan,43952,18114,417,4715,0.260295904,0.023020868
Kosovo,43952,806,22,271,0.336228288,0.027295285
Congo_(Kinshasa),43952,604,32,75,0.124172185,0.052980132
Mexico,43952,20739,1972,12377,0.596798303,0.095086552
Benin,43952,90,2,42,0.466666667,0.022222222
Algeria,43952,4154,453,1821,0.438372653,0.109051517
Sao_Tome_and_Principe,43952,16,1,4,0.25,0.0625
Suriname,43952,10,1,8,0.8,0.1
Mauritius,43952,332,10,312,0.939759036,0.030120482
Maldives,43952,491,1,17,0.034623218,0.00203666
Burma,43952,151,6,31,0.205298013,0.039735099
Greece,43952,2612,140,1374,0.526033691,0.053598775
Honduras,43952,804,75,112,0.139303483,0.093283582
Denmark,43952,9509,460,6924,0.728152277,0.048375223
Ireland,43952,20833,1265,13386,0.642538281,0.060720972
Taiwan*,43952,429,6,324,0.755244755,0.013986014
Belgium,43952,49032,7703,11892,0.242535487,0.157101485
Tajikistan,43952,15,,,0,0
Dominica,43952,16,,13,0.8125,0
Croatia,43952,2085,75,1421,0.681534772,0.035971223
Cote_d'Ivoire,43952,1333,15,597,0.447861965,0.011252813
Nepal,43952,59,,16,0.271186441,0
Dominican_Republic,43952,7288,313,1387,0.190312843,0.042947311
South_Africa,43952,5951,116,2382,0.400268862,0.019492522
Belize,43952,18,2,13,0.722222222,0.111111111
Cabo_Verde,43952,122,1,18,0.147540984,0.008196721
Sudan,43952,533,36,46,0.08630394,0.067542214
Cameroon,43952,1832,61,934,0.509825328,0.033296943
Estonia,43952,1694,52,253,0.149350649,0.030696576
Philippines,43952,8772,579,1084,0.123575011,0.066005472
Malta,43952,467,4,383,0.82012848,0.00856531
Diamond_Princess,43952,712,13,645,0.905898876,0.018258427
Bangladesh,43952,8238,170,174,0.021121631,0.020636077
Ukraine,43952,10861,272,1413,0.130098518,0.025043734
Switzerland,43952,29705,1754,23900,0.804578354,0.059047298
Guyana,43952,82,9,22,0.268292683,0.109756098
Holy_See,43952,11,,2,0.181818182,0
Finland,43952,5051,218,3000,0.593941794,0.04315977
Mauritania,43952,8,1,6,0.75,0.125
Armenia,43952,2148,33,977,0.454841713,0.015363128
Bolivia,43952,1229,66,134,0.109031733,0.053702197
Burkina_Faso,43952,649,44,517,0.796610169,0.06779661
Israel,43952,16101,225,9156,0.568660332,0.013974287
Singapore,43952,17101,16,1268,0.074147711,0.000935618
West_Bank_and_Gaza,43952,353,2,76,0.21529745,0.005665722
Luxembourg,43952,3802,92,3213,0.845081536,0.024197791
Albania,43952,782,31,488,0.624040921,0.039641944
Romania,43952,12567,744,4328,0.344394048,0.059202674
Hungary,43952,2863,323,609,0.212713936,0.112818722
San_Marino,43952,580,41,82,0.14137931,0.070689655
Burundi,43952,11,1,4,0.363636364,0.090909091
Kuwait,43952,4377,30,1602,0.366004112,0.00685401
MS_Zaandam,43952,9,2,,0,0.222222222
Czechia,43952,7737,240,3372,0.43582784,0.031019775
Albania,43953,789,31,519,0.657794677,0.039290241
Latvia,43953,871,16,348,0.399540758,0.01836969
Norway,43953,7809,211,32,0.004097836,0.027020105
Serbia,43953,9362,189,1426,0.152317881,0.020187994
Algeria,43953,4295,459,1872,0.435855646,0.106868452
Spain,43953,216582,25100,117248,0.541356161,0.115891441
